Date,Open,High,Low,Close,Adj Close,Volume
2022-07-14,30.0,30.1200008392334,29.520000457763672,29.520000457763672,15.876516342163086,2625
2022-07-15,29.520000457763672,30.0,29.399999618530273,29.8799991607666,16.070131301879883,2492
2022-07-18,29.639999389648438,29.8799991607666,28.799999237060547,28.799999237060547,15.489283561706543,2475
2022-07-19,28.920000076293945,29.639999389648438,28.920000076293945,29.040000915527344,15.618362426757812,2483
2022-07-20,29.520000457763672,29.520000457763672,28.079999923706055,28.31999969482422,15.23112964630127,4217
2022-07-21,28.079999923706055,29.520000457763672,27.719999313354492,29.520000457763672,15.876516342163086,8333
2022-07-22,29.639999389648438,29.639999389648438,28.440000534057617,28.920000076293945,15.55382251739502,3242
2022-07-25,28.799999237060547,29.040000915527344,28.200000762939453,28.68000030517578,15.424745559692383,425
2022-07-26,28.31999969482422,28.920000076293945,28.31999969482422,28.68000030517578,15.424745559692383,575
2022-07-27,28.920000076293945,28.920000076293945,27.959999084472656,28.31999969482422,15.23112964630127,2867
2022-07-28,28.799999237060547,28.920000076293945,28.440000534057617,28.68000030517578,15.424745559692383,4075
2022-07-29,29.040000915527344,29.760000228881836,28.200000762939453,29.399999618530273,15.81197738647461,1767
2022-08-01,29.040000915527344,29.639999389648438,27.719999313354492,28.920000076293945,15.55382251739502,4517
2022-08-02,27.84000015258789,28.799999237060547,27.600000381469727,27.959999084472656,15.03751277923584,1600
2022-08-03,27.959999084472656,28.799999237060547,27.719999313354492,28.079999923706055,15.102051734924316,4475
2022-08-04,28.079999923706055,28.440000534057617,27.84000015258789,27.84000015258789,14.97297477722168,2500
2022-08-05,27.84000015258789,28.31999969482422,27.360000610351562,28.31999969482422,15.23112964630127,3033
2022-08-08,28.799999237060547,28.799999237060547,27.959999084472656,28.559999465942383,15.360206604003906,3817
2022-08-09,28.559999465942383,29.520000457763672,28.440000534057617,29.15999984741211,15.682900428771973,3758
2022-08-10,29.15999984741211,29.280000686645508,28.200000762939453,29.040000915527344,15.618362426757812,2075
2022-08-11,29.280000686645508,29.639999389648438,28.559999465942383,28.799999237060547,15.489283561706543,1700
2022-08-12,28.799999237060547,29.639999389648438,28.68000030517578,29.639999389648438,15.941054344177246,2517
2022-08-15,29.040000915527344,29.639999389648438,29.040000915527344,29.399999618530273,15.81197738647461,1425
2022-08-16,28.920000076293945,29.280000686645508,28.68000030517578,28.920000076293945,15.55382251739502,2442
2022-08-17,28.68000030517578,28.799999237060547,28.079999923706055,28.559999465942383,15.360206604003906,1817
2022-08-18,28.31999969482422,28.440000534057617,28.200000762939453,28.31999969482422,15.23112964630127,1508
2022-08-19,27.959999084472656,28.559999465942383,27.84000015258789,28.200000762939453,15.166590690612793,2950
2022-08-22,28.200000762939453,28.559999465942383,27.84000015258789,28.200000762939453,15.166590690612793,2592
2022-08-23,28.200000762939453,28.920000076293945,28.079999923706055,28.31999969482422,15.23112964630127,1833
2022-08-24,27.959999084472656,29.040000915527344,27.959999084472656,29.040000915527344,15.618362426757812,2875
2022-08-25,28.559999465942383,29.040000915527344,27.600000381469727,28.079999923706055,15.102051734924316,4383
2022-08-26,27.84000015258789,28.559999465942383,27.84000015258789,28.31999969482422,15.23112964630127,3383
2022-08-29,28.079999923706055,28.799999237060547,28.079999923706055,28.079999923706055,15.102051734924316,725
2022-08-30,28.799999237060547,28.799999237060547,27.600000381469727,28.079999923706055,15.102051734924316,5442
2022-08-31,28.079999923706055,28.559999465942383,27.959999084472656,28.079999923706055,15.102051734924316,2425
2022-09-01,27.959999084472656,28.200000762939453,27.719999313354492,27.84000015258789,14.97297477722168,2317
2022-09-02,28.200000762939453,28.200000762939453,27.719999313354492,28.200000762939453,15.166590690612793,1217
2022-09-06,27.600000381469727,27.959999084472656,27.360000610351562,27.600000381469727,14.843897819519043,3550
2022-09-07,27.719999313354492,27.959999084472656,27.479999542236328,27.600000381469727,14.843897819519043,3558
2022-09-08,27.600000381469727,27.959999084472656,27.1200008392334,27.719999313354492,14.908435821533203,2467
2022-09-09,27.600000381469727,28.079999923706055,27.360000610351562,27.84000015258789,14.97297477722168,6325
2022-09-12,27.600000381469727,27.719999313354492,27.479999542236328,27.479999542236328,14.77935791015625,3967
2022-09-13,27.600000381469727,27.600000381469727,27.0,27.239999771118164,14.650280952453613,3167
2022-09-14,27.600000381469727,28.31999969482422,27.239999771118164,27.959999084472656,15.03751277923584,4458
2022-09-15,28.440000534057617,28.559999465942383,27.84000015258789,28.079999923706055,15.102051734924316,2750
2022-09-16,28.079999923706055,28.559999465942383,27.600000381469727,28.440000534057617,15.295668601989746,8333
2022-09-19,28.799999237060547,28.799999237060547,27.600000381469727,27.719999313354492,14.908435821533203,3592
2022-09-20,27.719999313354492,27.84000015258789,26.8799991607666,27.1200008392334,14.585742950439453,2983
2022-09-21,27.600000381469727,27.84000015258789,26.15999984741211,26.280000686645508,14.13397216796875,3833
2022-09-22,26.15999984741211,26.8799991607666,25.68000030517578,25.799999237060547,13.875816345214844,3950
2022-09-23,26.040000915527344,26.520000457763672,25.200000762939453,25.559999465942383,13.746739387512207,3700
2022-09-26,25.799999237060547,25.799999237060547,24.600000381469727,24.84000015258789,13.35950756072998,4983
2022-09-27,25.200000762939453,25.440000534057617,24.84000015258789,25.200000762939453,13.55312442779541,3008
2022-09-28,24.959999084472656,25.799999237060547,24.719999313354492,25.68000030517578,13.811278343200684,1408
2022-09-29,25.68000030517578,25.799999237060547,24.959999084472656,25.68000030517578,13.811278343200684,992
2022-09-30,25.799999237060547,25.799999237060547,24.1200008392334,24.719999313354492,13.294968605041504,1817
2022-10-03,24.84000015258789,25.200000762939453,24.719999313354492,25.079999923706055,13.488584518432617,1792
2022-10-04,25.200000762939453,26.280000686645508,24.719999313354492,25.799999237060547,13.875816345214844,1992
2022-10-05,26.040000915527344,26.040000915527344,24.719999313354492,24.719999313354492,13.294968605041504,1633
2022-10-06,24.959999084472656,25.68000030517578,24.959999084472656,25.440000534057617,13.682201385498047,750
2022-10-07,25.440000534057617,25.920000076293945,24.84000015258789,24.84000015258789,13.35950756072998,517
2022-10-10,24.0,24.959999084472656,24.0,24.479999542236328,13.165891647338867,1817
2022-10-11,24.1200008392334,24.719999313354492,23.399999618530273,24.1200008392334,12.972275733947754,2767
2022-10-12,24.600000381469727,25.200000762939453,23.760000228881836,24.239999771118164,13.036813735961914,2150
2022-10-13,23.760000228881836,24.84000015258789,23.760000228881836,24.84000015258789,13.35950756072998,1167
2022-10-14,24.84000015258789,25.200000762939453,24.600000381469727,24.600000381469727,13.230430603027344,1492
2022-10-17,24.84000015258789,25.68000030517578,24.719999313354492,25.200000762939453,13.55312442779541,950
2022-10-18,24.719999313354492,24.959999084472656,24.600000381469727,24.600000381469727,13.230430603027344,1083
2022-10-19,24.600000381469727,25.31999969482422,24.479999542236328,24.479999542236328,13.165891647338867,3967
2022-10-20,24.479999542236328,25.079999923706055,24.360000610351562,24.719999313354492,13.294968605041504,808
2022-10-21,24.479999542236328,24.959999084472656,24.360000610351562,24.959999084472656,13.42404556274414,2308
2022-10-24,24.600000381469727,24.84000015258789,24.600000381469727,24.719999313354492,13.294968605041504,717
2022-10-25,24.84000015258789,24.959999084472656,24.479999542236328,24.600000381469727,13.230430603027344,2692
2022-10-26,24.600000381469727,24.959999084472656,24.600000381469727,24.959999084472656,13.42404556274414,2742
2022-10-27,25.079999923706055,25.31999969482422,24.959999084472656,25.079999923706055,13.488584518432617,267
2022-10-28,24.600000381469727,26.15999984741211,24.600000381469727,26.15999984741211,14.069433212280273,2975
2022-10-31,25.440000534057617,26.280000686645508,25.440000534057617,25.799999237060547,13.875816345214844,1242
2022-11-01,26.280000686645508,26.280000686645508,25.440000534057617,25.799999237060547,13.875816345214844,1708
2022-11-02,26.040000915527344,26.280000686645508,25.31999969482422,25.559999465942383,13.746739387512207,1467
2022-11-03,25.200000762939453,25.440000534057617,24.959999084472656,24.959999084472656,13.42404556274414,2325
2022-11-04,24.600000381469727,25.440000534057617,24.600000381469727,24.719999313354492,13.294968605041504,800
2022-11-07,24.239999771118164,24.959999084472656,24.239999771118164,24.719999313354492,13.294968605041504,2008
2022-11-08,24.84000015258789,24.84000015258789,24.600000381469727,24.719999313354492,13.294968605041504,1017
2022-11-09,24.84000015258789,25.31999969482422,23.760000228881836,23.8799991607666,12.8431978225708,2892
2022-11-10,24.479999542236328,24.479999542236328,22.200000762939453,22.31999969482422,12.004195213317871,1967
2022-11-11,22.559999465942383,24.1200008392334,22.31999969482422,24.1200008392334,12.972275733947754,2058
2022-11-14,24.0,24.959999084472656,23.639999389648438,24.600000381469727,13.230430603027344,2975
2022-11-15,24.600000381469727,24.600000381469727,23.520000457763672,24.0,12.907736778259277,1167
2022-11-16,24.1200008392334,24.360000610351562,23.520000457763672,23.760000228881836,12.77865982055664,3475
2022-11-17,23.8799991607666,24.239999771118164,23.399999618530273,23.760000228881836,12.77865982055664,2425
2022-11-18,24.239999771118164,24.239999771118164,23.399999618530273,24.0,12.907736778259277,1283
2022-11-21,24.0,24.959999084472656,24.0,24.84000015258789,13.35950756072998,2992
2022-11-22,24.600000381469727,25.559999465942383,24.600000381469727,24.959999084472656,13.42404556274414,1425
2022-11-23,24.84000015258789,25.440000534057617,24.719999313354492,25.200000762939453,13.55312442779541,717
2022-11-25,24.719999313354492,25.440000534057617,24.479999542236328,24.959999084472656,13.42404556274414,750
2022-11-28,24.1200008392334,24.959999084472656,24.1200008392334,24.600000381469727,13.230430603027344,708
2022-11-29,24.959999084472656,25.200000762939453,24.360000610351562,24.719999313354492,13.294968605041504,1917
2022-11-30,25.200000762939453,25.31999969482422,24.600000381469727,25.079999923706055,13.488584518432617,1183
2022-12-01,24.360000610351562,25.200000762939453,24.239999771118164,24.84000015258789,13.35950756072998,742
2022-12-02,24.360000610351562,25.559999465942383,24.360000610351562,25.31999969482422,13.61766242980957,842
2022-12-05,25.200000762939453,25.799999237060547,25.079999923706055,25.559999465942383,13.746739387512207,2408
2022-12-06,25.31999969482422,25.31999969482422,24.600000381469727,25.200000762939453,13.55312442779541,1550
2022-12-07,24.84000015258789,26.280000686645508,24.479999542236328,26.040000915527344,14.004895210266113,2592
2022-12-08,26.040000915527344,26.520000457763672,26.040000915527344,26.399999618530273,14.19851016998291,1317
2022-12-09,25.68000030517578,26.520000457763672,25.68000030517578,26.399999618530273,14.19851016998291,1683
2022-12-12,26.760000228881836,27.1200008392334,26.639999389648438,27.0,14.521203994750977,2892
2022-12-13,27.239999771118164,27.600000381469727,27.0,27.479999542236328,14.77935791015625,2908
2022-12-14,27.600000381469727,27.600000381469727,27.0,27.360000610351562,14.71481990814209,2242
2022-12-15,27.360000610351562,28.200000762939453,26.8799991607666,27.84000015258789,14.97297477722168,8608
2022-12-16,27.360000610351562,29.15999984741211,27.360000610351562,29.15999984741211,15.682900428771973,4725
2022-12-19,28.200000762939453,28.799999237060547,27.600000381469727,28.799999237060547,15.489283561706543,1292
2022-12-20,27.959999084472656,29.399999618530273,27.84000015258789,28.799999237060547,15.489283561706543,11283
2022-12-21,28.799999237060547,29.520000457763672,28.68000030517578,29.280000686645508,15.74743938446045,11733
2022-12-22,29.280000686645508,29.280000686645508,28.31999969482422,28.799999237060547,15.489283561706543,5317
2022-12-23,28.799999237060547,29.15999984741211,27.239999771118164,28.200000762939453,15.166590690612793,6450
2022-12-27,28.440000534057617,28.440000534057617,26.639999389648438,27.479999542236328,14.77935791015625,2858
2022-12-28,26.8799991607666,28.31999969482422,26.639999389648438,28.31999969482422,15.23112964630127,2342
2022-12-29,28.799999237060547,29.15999984741211,28.200000762939453,29.15999984741211,15.682900428771973,8742
2022-12-30,28.799999237060547,29.040000915527344,27.600000381469727,28.440000534057617,15.295668601989746,5808
2023-01-03,28.799999237060547,29.15999984741211,27.600000381469727,29.040000915527344,15.618362426757812,3150
2023-01-04,29.280000686645508,29.760000228881836,28.799999237060547,29.639999389648438,15.941054344177246,4425
2023-01-05,29.399999618530273,29.8799991607666,29.399999618530273,29.8799991607666,16.070131301879883,3825
2023-01-06,29.520000457763672,32.400001525878906,29.520000457763672,30.600000381469727,16.457365036010742,12825
2023-01-09,31.200000762939453,31.559999465942383,29.399999618530273,29.8799991607666,16.070131301879883,5533
2023-01-10,30.0,30.239999771118164,29.520000457763672,29.520000457763672,15.876516342163086,1392
2023-01-11,29.15999984741211,29.520000457763672,28.31999969482422,28.440000534057617,15.295668601989746,10658
2023-01-12,28.079999923706055,28.799999237060547,27.600000381469727,28.200000762939453,15.166590690612793,3067
2023-01-13,28.200000762939453,28.200000762939453,28.079999923706055,28.200000762939453,15.166590690612793,3367
2023-01-17,28.920000076293945,28.920000076293945,27.84000015258789,28.079999923706055,15.102051734924316,2050
2023-01-18,27.84000015258789,28.31999969482422,27.600000381469727,27.600000381469727,14.843897819519043,3058
2023-01-19,27.719999313354492,27.959999084472656,27.239999771118164,27.479999542236328,14.77935791015625,6933
2023-01-20,28.079999923706055,28.079999923706055,26.8799991607666,27.600000381469727,14.843897819519043,2217
2023-01-23,27.239999771118164,27.600000381469727,27.0,27.479999542236328,14.77935791015625,2008
2023-01-24,27.0,27.719999313354492,27.0,27.239999771118164,14.650280952453613,2750
2023-01-25,26.8799991607666,27.600000381469727,26.760000228881836,27.600000381469727,14.843897819519043,2692
2023-01-26,27.959999084472656,28.68000030517578,26.8799991607666,27.239999771118164,14.650280952453613,1917
2023-01-27,27.719999313354492,27.719999313354492,26.15999984741211,26.639999389648438,14.327587127685547,3342
2023-01-30,26.639999389648438,26.760000228881836,26.040000915527344,26.280000686645508,14.13397216796875,1633
2023-01-31,27.1200008392334,27.1200008392334,26.15999984741211,26.399999618530273,14.19851016998291,1333
2023-02-01,26.399999618530273,26.520000457763672,26.280000686645508,26.280000686645508,14.13397216796875,458
2023-02-02,27.0,27.0,26.520000457763672,26.760000228881836,14.39212703704834,1825
2023-02-03,26.760000228881836,27.84000015258789,26.760000228881836,26.760000228881836,14.39212703704834,1608
2023-02-06,26.399999618530273,27.0,26.399999618530273,26.760000228881836,14.39212703704834,2650
2023-02-07,26.760000228881836,26.8799991607666,26.280000686645508,26.399999618530273,14.19851016998291,1050
2023-02-08,26.399999618530273,26.639999389648438,26.040000915527344,26.040000915527344,14.004895210266113,2192
2023-02-09,26.399999618530273,26.399999618530273,24.719999313354492,24.84000015258789,13.35950756072998,2117
2023-02-10,25.200000762939453,25.200000762939453,24.1200008392334,24.600000381469727,13.230430603027344,2475
2023-02-13,24.360000610351562,24.84000015258789,24.1200008392334,24.239999771118164,13.036813735961914,2825
2023-02-14,24.239999771118164,25.559999465942383,24.239999771118164,24.84000015258789,13.35950756072998,2550
2023-02-15,25.440000534057617,26.280000686645508,24.719999313354492,25.200000762939453,13.55312442779541,550
2023-02-16,25.31999969482422,25.559999465942383,24.959999084472656,25.079999923706055,13.488584518432617,1108
2023-02-17,25.31999969482422,25.799999237060547,25.079999923706055,25.440000534057617,13.682201385498047,1225
2023-02-21,25.68000030517578,25.799999237060547,25.200000762939453,25.440000534057617,13.682201385498047,4958
2023-02-22,25.440000534057617,25.68000030517578,25.079999923706055,25.440000534057617,13.682201385498047,383
2023-02-23,25.440000534057617,25.559999465942383,25.200000762939453,25.200000762939453,13.55312442779541,533
2023-02-24,25.079999923706055,25.200000762939453,24.600000381469727,25.079999923706055,13.488584518432617,817
2023-02-27,25.440000534057617,26.040000915527344,25.079999923706055,26.040000915527344,14.004895210266113,1800
2023-02-28,26.040000915527344,26.760000228881836,26.040000915527344,26.399999618530273,14.19851016998291,542
2023-03-01,26.280000686645508,26.760000228881836,26.040000915527344,26.520000457763672,14.263049125671387,3475
2023-03-02,27.239999771118164,27.239999771118164,25.31999969482422,26.280000686645508,14.13397216796875,1692
2023-03-03,26.520000457763672,26.639999389648438,25.799999237060547,25.920000076293945,13.94035530090332,1725
2023-03-06,26.15999984741211,26.15999984741211,25.68000030517578,26.15999984741211,14.069433212280273,1058
2023-03-07,25.799999237060547,26.399999618530273,25.799999237060547,26.280000686645508,14.13397216796875,692
2023-03-08,25.440000534057617,26.280000686645508,25.440000534057617,26.040000915527344,14.004895210266113,3108
2023-03-09,25.799999237060547,26.520000457763672,25.799999237060547,25.920000076293945,13.94035530090332,650
2023-03-10,25.799999237060547,26.15999984741211,25.68000030517578,26.15999984741211,14.069433212280273,2233
2023-03-13,25.68000030517578,26.040000915527344,25.559999465942383,25.799999237060547,13.875816345214844,958
2023-03-14,25.559999465942383,26.399999618530273,25.559999465942383,26.040000915527344,14.004895210266113,2142
2023-03-15,25.799999237060547,26.520000457763672,25.200000762939453,26.040000915527344,14.004895210266113,3208
2023-03-16,26.040000915527344,26.040000915527344,25.31999969482422,25.559999465942383,13.746739387512207,1725
2023-03-17,25.079999923706055,25.68000030517578,24.600000381469727,25.68000030517578,13.811278343200684,5058
2023-03-20,25.68000030517578,25.68000030517578,24.600000381469727,24.959999084472656,13.42404556274414,4208
2023-03-21,24.600000381469727,25.68000030517578,24.1200008392334,25.31999969482422,13.61766242980957,6858
2023-03-22,25.200000762939453,25.200000762939453,24.600000381469727,24.600000381469727,13.230430603027344,1283
2023-03-23,24.600000381469727,24.959999084472656,24.1200008392334,24.360000610351562,13.10135269165039,2142
2023-03-24,24.0,24.959999084472656,24.0,24.959999084472656,13.42404556274414,2800
2023-03-27,24.719999313354492,25.200000762939453,24.239999771118164,24.84000015258789,13.35950756072998,958
2023-03-28,24.479999542236328,25.079999923706055,24.0,24.360000610351562,13.10135269165039,1708
2023-03-29,24.1200008392334,24.360000610351562,24.1200008392334,24.1200008392334,12.972275733947754,1750
2023-03-30,24.0,24.600000381469727,24.0,24.1200008392334,12.972275733947754,2375
2023-03-31,24.0,24.479999542236328,23.280000686645508,23.8799991607666,12.8431978225708,3842
2023-04-03,23.760000228881836,23.8799991607666,23.399999618530273,23.399999618530273,12.585042953491211,642
2023-04-04,23.520000457763672,23.8799991607666,23.15999984741211,23.8799991607666,12.8431978225708,4883
2023-04-05,23.399999618530273,23.8799991607666,23.15999984741211,23.399999618530273,12.585042953491211,3150
2023-04-06,24.0,24.360000610351562,23.399999618530273,23.639999389648438,12.714120864868164,1742
2023-04-10,23.280000686645508,24.239999771118164,23.280000686645508,24.239999771118164,13.036813735961914,1217
2023-04-11,24.600000381469727,24.600000381469727,23.760000228881836,24.0,12.907736778259277,2133
2023-04-12,23.520000457763672,24.479999542236328,23.280000686645508,24.0,12.907736778259277,1417
2023-04-13,23.520000457763672,24.600000381469727,23.520000457763672,24.479999542236328,13.165891647338867,917
2023-04-14,23.760000228881836,24.479999542236328,23.760000228881836,24.0,12.907736778259277,425
2023-04-17,24.239999771118164,24.479999542236328,24.0,24.360000610351562,13.10135269165039,425
2023-04-18,23.639999389648438,24.479999542236328,23.639999389648438,24.0,12.907736778259277,1692
2023-04-19,23.639999389648438,24.239999771118164,23.639999389648438,23.760000228881836,12.77865982055664,717
2023-04-20,23.760000228881836,24.1200008392334,23.639999389648438,23.760000228881836,12.77865982055664,1442
2023-04-21,23.15999984741211,23.639999389648438,22.920000076293945,23.280000686645508,12.52050495147705,3117
2023-04-24,23.399999618530273,23.760000228881836,23.280000686645508,23.520000457763672,12.649581909179688,667
2023-04-25,23.520000457763672,23.760000228881836,23.280000686645508,23.520000457763672,12.649581909179688,567
2023-04-26,23.399999618530273,24.0,23.15999984741211,24.0,12.907736778259277,1933
2023-04-27,23.639999389648438,24.0,23.399999618530273,23.8799991607666,12.8431978225708,2183
2023-04-28,23.520000457763672,24.0,23.399999618530273,24.0,12.907736778259277,850
2023-05-01,23.520000457763672,24.600000381469727,23.520000457763672,24.360000610351562,13.10135269165039,1725
2023-05-02,24.1200008392334,24.959999084472656,24.1200008392334,24.600000381469727,13.230430603027344,1192
2023-05-03,24.0,25.559999465942383,24.0,25.200000762939453,13.55312442779541,6417
2023-05-04,24.600000381469727,25.200000762939453,24.239999771118164,24.959999084472656,13.42404556274414,1200
2023-05-05,24.719999313354492,25.68000030517578,24.719999313354492,25.31999969482422,13.61766242980957,1042
2023-05-08,24.84000015258789,25.200000762939453,23.8799991607666,24.719999313354492,13.294968605041504,4417
2023-05-09,24.600000381469727,25.31999969482422,24.360000610351562,25.31999969482422,13.61766242980957,1025
2023-05-10,25.079999923706055,25.31999969482422,24.959999084472656,25.200000762939453,13.55312442779541,1350
2023-05-11,24.84000015258789,25.31999969482422,24.719999313354492,25.200000762939453,13.55312442779541,1417
2023-05-12,24.959999084472656,25.200000762939453,24.600000381469727,24.719999313354492,13.294968605041504,933
2023-05-15,24.600000381469727,25.200000762939453,24.479999542236328,24.84000015258789,13.35950756072998,2283
2023-05-16,24.600000381469727,25.31999969482422,24.479999542236328,25.079999923706055,13.488584518432617,2125
2023-05-17,24.719999313354492,25.31999969482422,24.600000381469727,25.31999969482422,13.61766242980957,1767
2023-05-18,25.079999923706055,25.31999969482422,25.079999923706055,25.200000762939453,13.55312442779541,667
2023-05-19,25.200000762939453,25.200000762939453,24.239999771118164,24.479999542236328,13.165891647338867,2975
2023-05-22,24.479999542236328,25.440000534057617,24.479999542236328,25.31999969482422,13.61766242980957,3483
2023-05-23,25.079999923706055,25.559999465942383,24.84000015258789,25.31999969482422,13.61766242980957,3117
2023-05-24,25.079999923706055,25.31999969482422,24.360000610351562,25.31999969482422,13.61766242980957,1142
2023-05-25,25.079999923706055,25.31999969482422,24.600000381469727,24.84000015258789,13.35950756072998,1367
2023-05-26,24.719999313354492,25.200000762939453,24.360000610351562,24.959999084472656,13.42404556274414,2217
2023-05-30,24.239999771118164,25.68000030517578,24.1200008392334,24.959999084472656,13.42404556274414,3608
2023-05-31,24.600000381469727,25.68000030517578,24.479999542236328,25.31999969482422,13.61766242980957,2258
2023-06-01,25.079999923706055,25.68000030517578,24.600000381469727,25.200000762939453,13.55312442779541,4408
2023-06-02,25.200000762939453,25.31999969482422,24.1200008392334,25.31999969482422,13.61766242980957,3600
2023-06-05,24.600000381469727,25.31999969482422,24.360000610351562,24.959999084472656,13.42404556274414,1067
2023-06-06,24.360000610351562,25.31999969482422,24.360000610351562,25.200000762939453,13.55312442779541,2625
2023-06-07,24.479999542236328,25.31999969482422,24.360000610351562,25.200000762939453,13.55312442779541,2275
2023-06-08,25.200000762939453,25.200000762939453,24.719999313354492,24.84000015258789,13.35950756072998,1675
2023-06-09,24.84000015258789,25.200000762939453,24.479999542236328,24.719999313354492,13.294968605041504,1517
2023-06-12,24.600000381469727,25.31999969482422,24.479999542236328,25.31999969482422,13.61766242980957,1525
2023-06-13,24.84000015258789,25.31999969482422,24.360000610351562,25.200000762939453,13.55312442779541,2733
2023-06-14,24.600000381469727,24.719999313354492,24.479999542236328,24.479999542236328,13.165891647338867,1250
2023-06-15,24.239999771118164,25.31999969482422,24.239999771118164,25.200000762939453,13.55312442779541,2575
2023-06-16,24.959999084472656,25.920000076293945,24.600000381469727,25.200000762939453,13.55312442779541,9483
2023-06-20,24.959999084472656,25.31999969482422,24.719999313354492,25.31999969482422,13.61766242980957,7600
2023-06-21,24.719999313354492,25.440000534057617,24.360000610351562,25.200000762939453,13.55312442779541,3650
2023-06-22,25.440000534057617,25.440000534057617,24.600000381469727,25.200000762939453,13.55312442779541,758
2023-06-23,25.079999923706055,25.079999923706055,24.360000610351562,24.479999542236328,13.165891647338867,8542
2023-06-26,24.360000610351562,24.600000381469727,24.1200008392334,24.479999542236328,13.165891647338867,1542
2023-06-27,24.479999542236328,24.600000381469727,24.0,24.360000610351562,13.10135269165039,2275
2023-06-28,24.1200008392334,24.360000610351562,24.0,24.239999771118164,13.036813735961914,917
2023-06-29,24.1200008392334,24.239999771118164,24.1200008392334,24.239999771118164,13.036813735961914,1367
2023-06-30,24.360000610351562,24.360000610351562,24.1200008392334,24.360000610351562,13.10135269165039,1692
2023-07-03,24.1200008392334,24.719999313354492,24.1200008392334,24.479999542236328,13.165891647338867,633
2023-07-05,24.360000610351562,24.959999084472656,24.360000610351562,24.360000610351562,13.10135269165039,2642
2023-07-06,24.600000381469727,24.600000381469727,24.239999771118164,24.600000381469727,13.230430603027344,483
2023-07-07,24.479999542236328,24.719999313354492,24.1200008392334,24.719999313354492,13.294968605041504,833
2023-07-10,24.1200008392334,24.719999313354492,24.1200008392334,24.479999542236328,13.165891647338867,1975
2023-07-11,24.479999542236328,24.719999313354492,24.360000610351562,24.600000381469727,13.230430603027344,258
2023-07-12,24.479999542236328,25.079999923706055,24.479999542236328,24.719999313354492,13.294968605041504,742
2023-07-13,24.479999542236328,24.959999084472656,24.1200008392334,24.479999542236328,13.165891647338867,2608
2023-07-14,24.239999771118164,24.479999542236328,24.239999771118164,24.239999771118164,13.036813735961914,558
2023-07-17,24.239999771118164,24.600000381469727,24.239999771118164,24.479999542236328,13.165891647338867,1208
2023-07-18,24.239999771118164,24.600000381469727,24.0,24.600000381469727,13.230430603027344,2567
2023-07-19,24.360000610351562,24.600000381469727,24.239999771118164,24.479999542236328,13.165891647338867,3183
2023-07-20,24.239999771118164,24.959999084472656,24.239999771118164,24.360000610351562,13.10135269165039,1025
2023-07-21,24.360000610351562,24.84000015258789,24.239999771118164,24.479999542236328,13.165891647338867,892
2023-07-24,24.479999542236328,24.479999542236328,24.0,24.360000610351562,13.10135269165039,3550
2023-07-25,24.239999771118164,24.360000610351562,24.0,24.360000610351562,13.10135269165039,1525
2023-07-26,24.600000381469727,24.600000381469727,24.0,24.479999542236328,13.165891647338867,1858
2023-07-27,24.479999542236328,24.479999542236328,24.1200008392334,24.479999542236328,13.165891647338867,617
2023-07-28,24.360000610351562,24.600000381469727,24.360000610351562,24.479999542236328,13.165891647338867,350
2023-07-31,24.479999542236328,24.600000381469727,24.479999542236328,24.479999542236328,13.165891647338867,683
2023-08-01,24.479999542236328,24.600000381469727,24.479999542236328,24.600000381469727,13.230430603027344,2192
2023-08-02,24.600000381469727,24.600000381469727,24.479999542236328,24.600000381469727,13.230430603027344,925
2023-08-03,24.479999542236328,24.600000381469727,24.479999542236328,24.479999542236328,13.165891647338867,775
2023-08-04,24.479999542236328,24.600000381469727,24.479999542236328,24.479999542236328,13.165891647338867,483
2023-08-07,24.1200008392334,24.600000381469727,24.1200008392334,24.479999542236328,13.165891647338867,2967
2023-08-08,24.360000610351562,24.479999542236328,24.1200008392334,24.239999771118164,13.036813735961914,367
2023-08-09,24.239999771118164,24.479999542236328,24.1200008392334,24.360000610351562,13.10135269165039,425
2023-08-10,24.239999771118164,24.479999542236328,24.1200008392334,24.479999542236328,13.165891647338867,958
2023-08-11,24.479999542236328,24.600000381469727,24.239999771118164,24.600000381469727,13.230430603027344,867
2023-08-14,24.239999771118164,24.600000381469727,24.239999771118164,24.479999542236328,13.165891647338867,475
2023-08-15,24.600000381469727,24.600000381469727,24.1200008392334,24.479999542236328,13.165891647338867,783
2023-08-16,24.1200008392334,24.479999542236328,24.1200008392334,24.360000610351562,13.10135269165039,583
2023-08-17,24.479999542236328,24.600000381469727,24.0,24.479999542236328,13.165891647338867,3058
2023-08-18,24.1200008392334,24.84000015258789,24.1200008392334,24.84000015258789,13.35950756072998,4967
2023-08-21,24.600000381469727,24.719999313354492,24.1200008392334,24.600000381469727,13.230430603027344,2842
2023-08-22,24.479999542236328,24.84000015258789,24.360000610351562,24.719999313354492,13.294968605041504,1642
2023-08-23,24.719999313354492,24.719999313354492,24.360000610351562,24.600000381469727,13.230430603027344,442
2023-08-24,24.719999313354492,24.719999313354492,24.600000381469727,24.719999313354492,13.294968605041504,617
2023-08-25,24.719999313354492,24.719999313354492,24.1200008392334,24.600000381469727,13.230430603027344,1358
2023-08-28,24.479999542236328,24.479999542236328,24.239999771118164,24.360000610351562,13.10135269165039,1858
2023-08-29,23.8799991607666,24.84000015258789,23.8799991607666,24.719999313354492,13.294968605041504,858
